name,code,url,updatedAt,gasDayStart,gasDayEnd,gasInStorage,consumption,consumptionFull,injection,withdrawal,netWithdrawal,workingGasVolume,injectionCapacity,withdrawalCapacity,contractedCapacity,availableCapacity,coveredCapacity,status,trend,full,info
EU,eu,eu,2026-04-18 01:07:37,2022-12-18,2022-12-19,938.3461,3766.25,24.91,482.7,4449.7,3967.0,1119.0297,11575.23,20061.71,-,-,-,E,-0.36,83.85,[]
EU,eu,eu,2026-04-18 01:07:37,2022-12-19,2022-12-20,934.2137,3766.25,24.8,481.04,4600.9,4119.9,1119.0297,11570.05,20052.91,-,-,-,E,-0.37,83.48,[]
EU,eu,eu,2026-04-18 01:07:37,2022-12-20,2022-12-21,931.1683,3766.25,24.72,669.42,3680.9,3011.5,1119.0297,11576.16,20059.25,-,-,-,E,-0.27,83.21,[]
EU,eu,eu,2026-04-18 01:07:37,2022-12-21,2022-12-22,929.7734,3766.25,24.69,1488.47,2863.5,1375.1,1119.4095,11567.54,20026.1,-,-,-,E,-0.12,83.06,[]
EU,eu,eu,2026-04-18 01:07:37,2022-12-22,2022-12-23,928.7365,3766.25,24.66,1316.88,2347.9,1031.0,1119.4095,11576.76,20059.65,-,-,-,E,-0.09,82.97,[]
EU,eu,eu,2026-04-18 01:07:37,2022-12-23,2022-12-24,928.3609,3766.25,24.65,1631.65,1963.5,331.9,1119.4095,11815.08,20064.09,-,-,-,E,-0.03,82.93,[]
EU,eu,eu,2026-04-18 01:07:37,2022-12-24,2022-12-25,929.2471,3766.25,24.67,2220.73,1088.1,-1132.6,1119.4095,11815.05,20064.17,-,-,-,E,0.08,83.01,[]
EU,eu,eu,2026-04-18 01:07:37,2022-12-25,2022-12-26,930.615,3766.25,24.71,2288.74,904.9,-1383.8,1119.4095,11814.97,20064.38,-,-,-,E,0.12,83.13,[]
EU,eu,eu,2026-04-18 01:07:37,2022-12-26,2022-12-27,931.7377,3766.25,24.74,2283.5,1141.6,-1141.9,1119.4095,11814.88,20064.63,-,-,-,E,0.1,83.23,[]
EU,eu,eu,2026-04-18 01:07:37,2022-12-27,2022-12-28,931.4395,3766.25,24.73,1618.22,1895.8,277.5,1119.4095,11814.81,20064.82,-,-,-,E,-0.03,83.21,[]
EU,eu,eu,2026-04-18 01:07:37,2022-12-28,2022-12-29,931.4201,3766.25,24.73,1684.62,1665.6,-19.0,1119.4095,11805.77,20032.78,-,-,-,E,-0.0,83.21,[]
EU,eu,eu,2026-04-18 01:07:37,2022-12-29,2022-12-30,931.789,3766.25,24.74,2180.83,1685.5,-495.4,1119.4095,11814.86,20065.69,-,-,-,E,0.03,83.24,[]
EU,eu,eu,2026-04-18 01:07:37,2022-12-30,2022-12-31,932.4036,3766.25,24.76,2027.9,1380.6,-647.3,1119.4095,11781.94,20065.7,-,-,-,E,0.05,83.29,[]
EU,eu,eu,2026-04-18 01:07:37,2022-12-31,2023-01-01,933.4146,3766.25,24.78,2559.79,933.1,-1626.7,1119.4095,11781.92,20065.75,-,-,-,E,0.09,83.38,[]
EU,eu,eu,2026-04-18 01:07:37,2023-01-01,2023-01-02,934.9269,3496.7,26.74,2341.51,767.9,-1573.6,1119.3095,11781.76,20066.18,-,-,-,E,0.0,83.53,[]
EU,eu,eu,2026-04-18 01:07:37,2023-01-02,2023-01-03,934.9074,3496.7,26.74,1521.14,1436.8,-84.3,1119.4212,11782.6,20067.76,-,-,-,E,-0.0,83.52,[]
EU,eu,eu,2026-04-18 01:07:37,2023-01-03,2023-01-04,933.9947,3496.7,26.71,1264.17,2198.3,934.2,1119.4212,11782.56,20067.86,-,-,-,E,-0.08,83.44,[]
EU,eu,eu,2026-04-18 01:07:37,2023-01-04,2023-01-05,933.2785,3496.7,26.69,997.29,1675.3,678.0,1119.4212,11773.57,20035.7,-,-,-,E,-0.06,83.37,[]
EU,eu,eu,2026-04-18 01:07:37,2023-01-05,2023-01-06,931.8386,3496.7,26.65,818.52,2141.7,1323.1,1119.4312,11782.6,20067.76,-,-,-,E,-0.13,83.24,[]
EU,eu,eu,2026-04-18 01:07:37,2023-01-06,2023-01-07,931.2802,3496.7,26.63,1122.45,1643.8,521.4,1119.4312,11782.63,20067.68,-,-,-,E,-0.05,83.19,[]
EU,eu,eu,2026-04-18 01:07:37,2023-01-07,2023-01-08,930.8104,3496.7,26.62,1128.11,1486.5,358.4,1119.4312,11782.62,20067.7,-,-,-,E,-0.04,83.15,[]
EU,eu,eu,2026-04-18 01:07:37,2023-01-08,2023-01-09,930.03,3496.7,26.6,941.39,1687.7,746.3,1119.4312,11782.63,20067.69,-,-,-,E,-0.07,83.08,[]
EU,eu,eu,2026-04-18 01:07:37,2023-01-09,2023-01-10,927.5206,3496.7,26.53,383.85,2888.5,2504.6,1119.4312,11782.63,20067.68,-,-,-,E,-0.22,82.86,[]
EU,eu,eu,2026-04-18 01:07:37,2023-01-10,2023-01-11,924.8934,3496.7,26.45,371.04,3065.1,2694.1,1119.4312,11782.68,20067.55,-,-,-,E,-0.23,82.62,[]
EU,eu,eu,2026-04-18 01:07:37,2023-01-11,2023-01-12,922.3836,3496.7,26.38,445.62,2953.2,2507.5,1119.956,11773.74,20024.76,-,-,-,E,-0.22,82.36,[]
EU,eu,eu,2026-04-18 01:07:37,2023-01-12,2023-01-13,920.0537,3496.7,26.31,448.46,2775.3,2326.8,1119.956,11782.76,20056.84,-,-,-,E,-0.21,82.15,[]
EU,eu,eu,2026-04-18 01:07:37,2023-01-13,2023-01-14,917.3944,3496.7,26.24,401.87,2992.1,2590.3,1119.956,11782.79,20056.75,-,-,-,E,-0.24,81.91,[]
EU,eu,eu,2026-04-18 01:07:37,2023-01-14,2023-01-15,915.3039,3496.7,26.18,623.42,2701.5,2078.1,1119.956,11782.86,20056.58,-,-,-,E,-0.19,81.73,[]
EU,eu,eu,2026-04-18 01:07:37,2023-01-15,2023-01-16,912.98,3496.7,26.11,494.93,2734.7,2239.8,1119.956,11782.89,20056.5,-,-,-,E,-0.21,81.52,[]
EU,eu,eu,2026-04-18 01:07:37,2023-01-16,2023-01-17,908.2565,3496.7,25.97,186.08,4763.6,4577.6,1119.956,11761.92,19981.46,-,-,-,E,-0.42,81.1,[]
EU,eu,eu,2026-04-18 01:07:37,2023-01-17,2023-01-18,902.9038,3496.7,25.82,172.85,5511.3,5338.5,1119.956,11759.11,19970.23,-,-,-,E,-0.48,80.62,[]
EU,eu,eu,2026-04-18 01:07:37,2023-01-18,2023-01-19,897.2544,3496.7,25.66,161.52,5758.1,5596.6,1120.746,11759.39,19969.5,-,-,-,E,-0.5,80.06,[]
EU,eu,eu,2026-04-18 01:07:37,2023-01-19,2023-01-20,890.6133,3496.7,25.47,123.36,6734.2,6610.8,1120.746,11759.7,19968.69,-,-,-,E,-0.59,79.47,[]
EU,eu,eu,2026-04-18 01:07:37,2023-01-20,2023-01-21,883.7173,3496.7,25.27,180.59,7052.1,6871.5,1120.746,11760.03,19967.81,-,-,-,E,-0.62,78.85,[]
EU,eu,eu,2026-04-18 01:07:37,2023-01-21,2023-01-22,877.8163,3496.7,25.1,264.41,6088.5,5824.1,1120.746,11760.07,19937.69,-,-,-,E,-0.53,78.32,[]
EU,eu,eu,2026-04-18 01:07:37,2023-01-22,2023-01-23,871.6349,3496.7,24.93,257.53,6340.3,6082.8,1120.746,11760.37,19936.92,-,-,-,E,-0.55,77.77,[]
EU,eu,eu,2026-04-18 01:07:37,2023-01-23,2023-01-24,863.5858,3496.7,24.7,133.56,8212.0,8078.4,1121.45,11765.83,19941.37,-,-,-,E,-0.72,77.01,[]
EU,eu,eu,2026-04-18 01:07:37,2023-01-24,2023-01-25,855.5187,3496.7,24.47,157.13,8251.2,8094.1,1121.45,11766.17,19940.48,-,-,-,E,-0.72,76.29,[]
EU,eu,eu,2026-04-18 01:07:37,2023-01-25,2023-01-26,847.8995,3496.7,24.25,168.21,7859.2,7691.0,1121.4501,11766.51,19939.59,-,-,-,E,-0.68,75.61,[]
EU,eu,eu,2026-04-18 01:07:37,2023-01-26,2023-01-27,840.6904,3496.7,24.04,178.64,7951.0,7772.4,1121.4501,11766.86,19938.66,-,-,-,E,-0.64,74.96,[]
EU,eu,eu,2026-04-18 01:07:37,2023-01-27,2023-01-28,832.8187,3496.7,23.82,159.86,7977.4,7817.5,1121.4501,11778.2,19977.02,-,-,-,E,-0.7,74.26,[]
EU,eu,eu,2026-04-18 01:07:37,2023-01-28,2023-01-29,826.3134,3496.7,23.63,199.59,6648.9,6449.3,1121.4501,11791.57,20022.45,-,-,-,E,-0.58,73.68,[]
EU,eu,eu,2026-04-18 01:07:37,2023-01-29,2023-01-30,820.4145,3496.7,23.46,255.43,5939.1,5683.6,1121.4501,11791.98,20021.38,-,-,-,E,-0.53,73.16,[]
EU,eu,eu,2026-04-18 01:07:37,2023-01-30,2023-01-31,813.9426,3496.7,23.28,118.89,6576.8,6457.9,1121.4501,11792.29,20020.57,-,-,-,E,-0.58,72.58,[]
EU,eu,eu,2024-10-01 13:40:10,2023-01-31,2023-02-01,810.1706,3496.7,23.17,193.58,6162.9,5969.3,1123.7501,11812.3,20093.65,-,-,-,E,-0.34,72.1,[]
EU,eu,eu,2024-10-01 13:50:52,2023-02-01,2023-02-02,804.8713,3496.7,23.02,215.59,5393.5,5177.9,1123.7501,11803.4,20023.59,-,-,-,E,-0.47,71.62,[]
EU,eu,eu,2024-10-01 14:09:00,2023-02-02,2023-02-03,799.7828,3496.7,22.87,238.62,5329.4,5090.8,1123.7501,11813.04,20055.09,-,-,-,E,-0.45,71.17,[]
EU,eu,eu,2024-10-01 13:33:07,2023-02-03,2023-02-04,795.4704,3496.7,22.75,233.03,4431.9,4198.9,1123.7501,11813.44,20057.06,-,-,-,E,-0.38,70.79,[]
EU,eu,eu,2024-10-01 13:37:06,2023-02-04,2023-02-05,791.983,3496.7,22.65,357.98,3802.6,3444.6,1123.7501,11813.74,20132.36,-,-,-,E,-0.31,70.48,[]
EU,eu,eu,2024-10-01 14:13:26,2023-02-05,2023-02-06,787.1428,3496.7,22.51,322.18,4158.2,3836.0,1121.7507,11759.96,20039.28,-,-,-,C,-0.43,70.17,[]
EU,eu,eu,2024-10-01 14:10:27,2023-02-06,2023-02-07,781.1436,3496.7,22.34,121.58,7202.0,7080.4,1123.7501,11814.14,20133.3,-,-,-,C,-0.53,69.51,[]
EU,eu,eu,2024-10-01 14:19:54,2023-02-07,2023-02-08,773.8454,3496.7,22.13,172.99,7586.4,7413.4,1123.7501,11814.5,20132.36,-,-,-,C,-0.65,68.86,[]
EU,eu,eu,2024-10-01 13:34:23,2023-02-08,2023-02-09,766.4737,3496.7,21.92,144.63,7497.2,7352.6,1123.7501,11805.88,20099.22,-,-,-,C,-0.66,68.21,[]
EU,eu,eu,2024-10-01 14:08:03,2023-02-09,2023-02-10,758.8946,3496.7,21.7,163.9,7704.7,7540.9,1123.7501,11815.26,20130.34,-,-,-,C,-0.67,67.53,[]
EU,eu,eu,2024-10-01 13:40:27,2023-02-10,2023-02-11,752.3464,3496.7,21.52,205.2,6750.0,6544.8,1123.7501,11815.61,20129.42,-,-,-,C,-0.58,66.95,[]
EU,eu,eu,2024-10-01 13:36:06,2023-02-11,2023-02-12,747.5334,3496.7,21.38,189.46,4970.4,4780.9,1123.7501,11815.96,20120.51,-,-,-,C,-0.43,66.52,[]
EU,eu,eu,2024-10-01 13:39:41,2023-02-12,2023-02-13,743.4935,3496.7,21.26,292.52,4162.3,3869.7,1123.7501,11816.33,20119.54,-,-,-,C,-0.36,66.16,[]
EU,eu,eu,2024-10-01 14:02:46,2023-02-13,2023-02-14,738.3865,3496.7,21.12,204.2,5300.5,5096.3,1123.7501,11816.64,20118.7,-,-,-,C,-0.45,65.71,[]
EU,eu,eu,2024-10-01 13:36:47,2023-02-14,2023-02-15,733.4188,3496.7,20.97,118.01,5072.6,4954.6,1123.7501,11817.13,20117.43,-,-,-,C,-0.44,65.27,[]
EU,eu,eu,2024-10-01 14:01:13,2023-02-15,2023-02-16,728.7353,3496.7,20.84,147.48,4785.5,4638.0,1123.7501,11808.66,20083.88,-,-,-,C,-0.42,64.85,[]
EU,eu,eu,2024-10-01 14:15:36,2023-02-16,2023-02-17,724.8763,3496.7,20.73,229.08,3995.4,3766.3,1123.7501,11817.72,20115.85,-,-,-,C,-0.34,64.51,[]
EU,eu,eu,2024-10-01 14:07:33,2023-02-17,2023-02-18,722.0692,3496.7,20.65,609.96,3346.7,2736.7,1123.7501,11817.84,20115.55,-,-,-,C,-0.25,64.26,[]
EU,eu,eu,2024-10-01 14:06:39,2023-02-18,2023-02-19,720.8646,3496.7,20.62,1160.67,2267.3,1106.7,1123.7501,11817.75,20115.78,-,-,-,C,-0.11,64.15,[]
EU,eu,eu,2024-10-01 13:41:26,2023-02-19,2023-02-20,719.4409,3496.7,20.57,888.15,2241.1,1353.0,1123.7501,11817.64,20116.08,-,-,-,C,-0.13,64.02,[]
EU,eu,eu,2024-10-01 14:06:51,2023-02-20,2023-02-21,716.7556,3496.7,20.5,541.25,3244.5,2703.3,1123.7501,11817.6,20116.19,-,-,-,C,-0.24,63.78,[]
EU,eu,eu,2024-10-01 14:37:15,2023-02-21,2023-02-22,713.3503,3496.7,20.4,415.09,3796.0,3380.9,1123.7501,11817.56,20092.08,-,-,-,C,-0.3,63.48,[]
EU,eu,eu,2024-10-01 14:13:39,2023-02-22,2023-02-23,710.0861,3496.7,20.31,364.24,3619.3,3255.1,1123.7501,11808.6,20059.85,-,-,-,C,-0.29,63.19,[]
EU,eu,eu,2024-10-01 13:48:49,2023-02-23,2023-02-24,707.0077,3496.7,20.22,443.54,3504.7,3061.2,1123.7502,11817.88,20091.24,-,-,-,E,-0.27,62.92,[]
EU,eu,eu,2024-10-01 14:03:09,2023-02-24,2023-02-25,703.9285,3496.7,20.13,451.46,3529.1,3077.7,1123.7502,11818.13,20090.61,-,-,-,C,-0.27,62.64,[]
EU,eu,eu,2024-10-01 14:11:10,2023-02-25,2023-02-26,701.2036,3496.7,20.05,471.56,2965.2,2493.6,1123.7502,11816.77,20087.77,-,-,-,C,-0.24,62.4,[]
EU,eu,eu,2024-10-01 13:33:38,2023-02-26,2023-02-27,698.504,3496.7,19.98,352.45,3569.2,3216.8,1123.7502,11818.79,20088.86,-,-,-,C,-0.24,62.16,[]
EU,eu,eu,2024-10-01 14:35:20,2023-02-27,2023-02-28,692.215,3496.7,19.8,165.34,6209.2,6043.9,1124.7179,11825.14,20103.1,1088.0589,23.8866,-,C,-0.56,61.55,[]
EU,eu,eu,2024-10-01 14:05:08,2023-02-28,2023-03-01,686.3222,3496.7,19.63,214.28,6098.5,5884.2,1124.6164,11819.85,20093.52,1088.6941,23.2624,-,E,-0.52,61.03,[]
EU,eu,eu,2024-10-01 14:03:28,2023-03-01,2023-03-02,681.5597,3496.7,19.49,160.64,5897.6,5737.0,1124.7179,11813.38,20039.2,1078.2028,34.3617,-,C,-0.42,60.6,[]
EU,eu,eu,2024-10-01 14:11:28,2023-03-02,2023-03-03,676.2093,3496.7,19.34,161.12,5408.9,5247.8,1124.7171,11827.55,20075.71,1078.2021,34.5169,-,C,-0.48,60.12,[]
EU,eu,eu,2024-10-01 13:38:57,2023-03-03,2023-03-04,671.2202,3496.7,19.2,241.29,5302.9,5061.6,1124.7179,11828.11,20074.41,1078.202,34.7667,-,E,-0.44,59.68,[]
EU,eu,eu,2024-10-01 14:03:54,2023-03-04,2023-03-05,668.9794,3496.7,19.13,243.54,3620.8,3377.2,1124.7179,11828.5,20073.38,1078.2317,35.0024,-,C,-0.2,59.48,[]
EU,eu,eu,2024-10-01 13:48:37,2023-03-05,2023-03-06,662.7734,3496.7,18.95,166.86,3999.2,3832.3,1124.7179,11828.69,20072.88,1074.6366,38.858,-,C,-0.55,58.93,[]
EU,eu,eu,2024-10-01 13:35:46,2023-03-06,2023-03-07,658.1859,3496.7,18.82,92.93,5936.4,5843.4,1124.7179,11828.94,20072.22,1078.8699,35.5074,-,C,-0.41,58.52,[]
EU,eu,eu,2024-10-01 14:10:50,2023-03-07,2023-03-08,652.4524,3496.7,18.66,102.66,5821.1,5718.4,1124.7179,11829.4,20071.01,1091.3143,24.4837,-,C,-0.51,58.01,[]
EU,eu,eu,2024-10-01 13:33:27,2023-03-08,2023-03-09,646.8191,3496.7,18.5,138.31,5798.7,5660.4,1124.7179,11820.91,20037.52,1091.3162,24.6827,-,C,-0.5,57.51,[]
EU,eu,eu,2024-10-01 13:42:58,2023-03-09,2023-03-10,642.6249,3496.7,18.38,268.13,4358.3,4090.2,1124.7179,11830.49,20068.13,1091.3163,24.8411,-,C,-0.37,57.14,[]
EU,eu,eu,2024-10-01 13:43:44,2023-03-10,2023-03-11,639.3208,3496.7,18.28,230.87,3454.3,3223.5,1124.7179,11830.91,20105.21,1091.3222,25.0965,-,C,-0.29,56.84,[]
EU,eu,eu,2024-10-01 14:04:25,2023-03-11,2023-03-12,636.7109,3496.7,18.21,238.21,2779.2,2541.0,1124.7179,11830.99,20086.81,1090.6333,25.9659,-,C,-0.23,56.61,[]
EU,eu,eu,2024-10-01 13:42:20,2023-03-12,2023-03-13,635.0198,3496.7,18.16,521.2,2132.1,1610.9,1124.7179,11831.07,20086.59,1090.64,26.0748,-,C,-0.15,56.46,[]
EU,eu,eu,2024-10-01 13:39:53,2023-03-13,2023-03-14,633.9407,3496.7,18.13,850.52,1903.0,1052.5,1124.7179,11831.06,20086.62,1090.6399,26.1028,-,C,-0.1,56.36,[]
EU,eu,eu,2024-10-01 14:00:16,2023-03-14,2023-03-15,632.0824,3496.7,18.08,364.8,2177.1,1812.3,1124.7179,11830.79,20087.33,1090.8731,25.9317,-,C,-0.17,56.2,[]
EU,eu,eu,2024-10-01 13:33:49,2023-03-15,2023-03-16,629.1877,3496.7,17.99,322.26,3217.6,2895.3,1124.7179,11809.79,20012.36,1091.0745,26.1253,-,C,-0.26,55.94,[]
EU,eu,eu,2024-10-01 13:34:33,2023-03-16,2023-03-17,626.956,3496.7,17.93,398.83,2615.8,2217.0,1124.7179,11817.81,20040.88,1091.0742,26.3754,-,C,-0.2,55.74,[]
EU,eu,eu,2024-10-01 14:07:48,2023-03-17,2023-03-18,625.9414,3496.7,17.9,794.56,1803.3,1008.8,1124.7179,11830.82,20087.25,1091.0903,26.3771,-,C,-0.09,55.65,[]
EU,eu,eu,2024-10-01 13:44:00,2023-03-18,2023-03-19,626.5062,3496.7,17.92,1492.64,1030.8,-461.9,1124.7179,11830.73,20087.5,1091.307,26.1872,-,C,0.05,55.7,[]
EU,eu,eu,2024-10-01 13:41:39,2023-03-19,2023-03-20,626.8036,3496.7,17.93,1315.48,1020.6,-294.9,1124.7179,11830.52,20088.05,1091.3198,26.171,-,C,0.03,55.73,[]
EU,eu,eu,2024-10-01 13:42:34,2023-03-20,2023-03-21,625.445,3496.7,17.89,481.17,1760.5,1279.3,1124.7179,11830.37,20088.45,1091.657,25.9392,-,C,-0.12,55.61,[]
EU,eu,eu,2024-10-01 14:34:10,2023-03-21,2023-03-22,624.9643,3496.7,17.87,796.41,1277.0,480.6,1124.7179,11830.28,20069.19,1091.6559,26.1486,-,C,-0.04,55.57,[]
EU,eu,eu,2024-10-01 14:07:18,2023-03-22,2023-03-23,625.2916,3496.7,17.88,1438.86,1169.8,-269.1,1124.7179,11809.22,19994.38,1091.636,26.2689,-,C,0.03,55.6,[]
EU,eu,eu,2024-10-01 14:04:08,2023-03-23,2023-03-24,626.0067,3496.7,17.9,1650.36,1059.6,-590.8,1124.7179,11817.11,20023.23,1092.2008,25.7721,-,C,0.06,55.66,[]
EU,eu,eu,2024-10-01 14:03:42,2023-03-24,2023-03-25,627.5113,3496.7,17.95,2092.05,764.7,-1327.4,1124.7179,11828.52,20067.88,1092.2174,25.7879,-,C,0.13,55.79,[]
EU,eu,eu,2024-10-01 14:31:30,2023-03-25,2023-03-26,628.9689,3496.7,17.99,2094.14,646.8,-1447.4,1123.2643,11706.43,19868.26,1090.8101,25.648,-,E,0.13,55.99,[]
EU,eu,eu,2024-10-01 14:09:37,2023-03-26,2023-03-27,629.8029,3496.7,18.01,1615.73,813.0,-802.8,1124.7179,11825.78,20066.06,1092.3231,25.7733,-,E,0.07,56.0,[]
EU,eu,eu,2024-10-01 13:41:52,2023-03-27,2023-03-28,628.2532,3496.7,17.97,603.86,2095.1,1491.3,1124.7179,11828.89,20070.7,1092.7528,25.3333,-,E,-0.14,55.86,[]
EU,eu,eu,2024-10-01 13:40:52,2023-03-28,2023-03-29,625.8618,3496.7,17.9,456.6,2772.0,2315.4,1124.6164,11823.2,20062.18,1092.7582,25.3137,-,C,-0.21,55.65,[]
EU,eu,eu,2024-10-01 13:38:41,2023-03-29,2023-03-30,625.012,3496.7,17.87,668.99,1603.6,934.6,1124.7179,11831.05,20037.65,1092.7629,25.3998,-,C,-0.08,55.57,[]
EU,eu,eu,2024-10-01 13:41:03,2023-03-30,2023-03-31,625.4537,3496.7,17.89,1422.59,963.4,-459.2,1124.7179,11840.03,20069.86,1092.7475,25.312,-,C,0.04,55.61,[]
EU,eu,eu,2024-10-01 14:09:59,2023-03-31,2023-04-01,627.8241,3496.7,17.95,1502.49,1134.3,-368.2,1125.2066,11840.73,20071.9,1095.9469,22.4083,-,C,0.21,55.8,[]
EU,eu,eu,2024-10-01 14:33:46,2023-04-01,2023-04-02,627.9931,3496.7,17.96,2108.76,436.8,-1671.9,1124.9783,11890.1,20077.58,972.1512,133.5021,-,E,0.02,55.82,[]
EU,eu,eu,2024-10-01 14:12:53,2023-04-02,2023-04-03,628.5865,3496.7,17.98,1323.88,784.1,-539.8,1124.8219,11888.75,20075.84,996.2515,109.2949,-,E,0.05,55.88,[]
EU,eu,eu,2024-10-01 14:07:03,2023-04-03,2023-04-04,627.7306,3496.7,17.95,777.96,1565.1,787.1,1124.7109,11906.66,20051.07,1004.9475,100.4661,-,E,-0.08,55.81,[]
EU,eu,eu,2024-10-01 13:48:20,2023-04-04,2023-04-05,626.3315,3496.7,17.91,728.14,2179.9,1451.7,1124.7109,11906.66,20051.07,1015.142,96.2729,-,C,-0.12,55.69,[]
EU,eu,eu,2024-10-01 14:31:45,2023-04-05,2023-04-06,624.9899,3496.7,17.87,784.89,2083.7,1298.8,1124.8579,11899.35,20051.82,1013.2889,98.1508,-,C,-0.12,55.56,[]
EU,eu,eu,2024-10-01 13:43:28,2023-04-06,2023-04-07,624.1149,3496.7,17.85,691.75,1548.5,856.8,1124.8579,11908.37,20083.9,1050.1852,59.4084,-,C,-0.08,55.48,[]
EU,eu,eu,2024-10-01 12:08:57,2023-04-07,2023-04-08,624.3902,3496.7,17.86,1326.89,1036.1,-290.8,1126.8579,11908.37,20083.89,1104.9666,2.249,-,C,0.02,55.41,[]
EU,eu,eu,2024-10-01 13:48:02,2023-04-08,2023-04-09,625.6381,3496.7,17.89,1947.51,667.4,-1280.1,1126.8579,11908.31,20084.04,1092.6662,14.4161,-,C,0.11,55.52,[]
EU,eu,eu,2024-10-01 14:06:12,2023-04-09,2023-04-10,627.7175,3496.7,17.95,2504.71,397.6,-2107.1,1126.8579,11908.26,20084.19,1061.0596,45.8893,-,C,0.18,55.71,[]
EU,eu,eu,2024-10-01 14:00:47,2023-04-10,2023-04-11,630.0833,3496.7,18.02,2686.1,311.2,-2374.9,1126.8579,11908.18,20084.38,1064.7417,42.0737,-,C,0.21,55.92,[]
EU,eu,eu,2024-10-01 13:35:31,2023-04-11,2023-04-12,631.6249,3496.7,18.06,1946.16,419.0,-1527.1,1126.8579,11908.11,19992.08,1064.7421,41.9467,-,C,0.14,56.05,[]
EU,eu,eu,2024-10-01 14:14:00,2023-04-12,2023-04-13,632.5212,3496.7,18.09,1713.4,798.3,-915.1,1126.8579,11901.49,19964.36,1064.744,46.2844,-,C,0.08,56.13,[]
EU,eu,eu,2024-10-01 12:07:02,2023-04-13,2023-04-14,633.3855,3496.7,18.11,1321.6,1375.7,54.1,1126.8579,11910.4,19996.72,1064.724,46.3381,-,C,0.08,56.21,[]
EU,eu,eu,2024-10-01 13:39:13,2023-04-14,2023-04-15,633.39,3496.7,18.11,1625.79,695.9,-929.9,1126.8579,11910.49,19996.5,1065.4351,46.3034,-,C,0.0,56.21,[]
EU,eu,eu,2024-10-01 14:34:51,2023-04-15,2023-04-16,635.2792,3496.7,18.17,2268.97,369.8,-1899.2,1127.9585,11910.44,19996.61,1066.7162,45.9494,-,E,0.17,56.32,[]
EU,eu,eu,2024-10-01 14:04:51,2023-04-16,2023-04-17,637.6789,3496.7,18.24,2561.91,376.8,-2185.1,1127.9585,11910.33,19996.9,1067.9434,44.5894,-,C,0.21,56.53,[]
EU,eu,eu,2024-10-01 13:49:12,2023-04-17,2023-04-18,638.9929,3496.7,18.27,1906.99,593.3,-1313.7,1127.9585,11910.26,19997.1,1067.9833,44.4473,-,C,0.12,56.65,[]
EU,eu,eu,2024-10-01 12:10:47,2023-04-18,2023-04-19,640.523,3496.7,18.32,2017.56,484.3,-1533.2,1127.9585,11910.22,19997.21,1067.9833,44.4474,-,C,0.14,56.79,[]
EU,eu,eu,2024-10-01 12:05:40,2023-04-19,2023-04-20,642.4117,3496.7,18.37,2713.66,587.2,-2126.4,1127.9585,11901.17,19965.21,1067.9833,44.4798,-,C,0.17,56.95,[]
EU,eu,eu,2024-10-01 14:31:17,2023-04-20,2023-04-21,644.093,3496.7,18.42,2309.2,624.8,-1684.4,1127.9585,11910.07,19997.58,1067.9832,44.4801,-,C,0.15,57.1,[]
EU,eu,eu,2024-10-01 14:37:02,2023-04-21,2023-04-22,646.4475,3496.7,18.49,2639.3,286.0,-2353.3,1129.0285,11910.04,20022.18,1067.9859,44.3377,-,C,0.21,57.26,[]
EU,eu,eu,2024-10-01 13:41:16,2023-04-22,2023-04-23,650.1344,3496.7,18.59,3870.72,171.5,-3699.2,1129.0285,11909.96,20022.38,1067.7411,44.4976,-,C,0.33,57.58,[]
EU,eu,eu,2024-10-01 14:37:57,2023-04-23,2023-04-24,654.1633,3496.7,18.71,4182.11,154.3,-4027.8,1129.0285,11909.86,20022.66,1067.7384,44.4095,-,C,0.36,57.94,[]
EU,eu,eu,2024-10-01 13:39:27,2023-04-24,2023-04-25,657.3483,3496.7,18.8,3456.62,271.4,-3185.2,1129.0285,11909.74,20022.97,1067.7384,44.3927,-,C,0.28,58.22,[]
EU,eu,eu,2024-10-01 14:35:05,2023-04-25,2023-04-26,659.8699,3496.7,18.87,3005.08,632.2,-2372.9,1129.0285,11909.66,20023.19,1067.7392,44.5553,-,C,0.22,58.45,[]
EU,eu,eu,2024-10-01 14:05:48,2023-04-26,2023-04-27,660.9714,3496.7,18.9,2044.93,948.9,-1096.0,1129.0285,11900.49,19991.5,1067.744,44.6722,-,C,0.1,58.54,[]
EU,eu,eu,2024-10-01 14:15:50,2023-04-27,2023-04-28,662.9205,3496.7,18.96,2413.21,479.8,-1933.5,1129.0285,11909.46,20023.7,1067.8233,44.5036,-,C,0.17,58.72,[]
EU,eu,eu,2024-10-01 14:34:40,2023-04-28,2023-04-29,665.5249,3496.7,19.03,3041.57,388.5,-2653.0,1129.0285,11910.38,20021.29,1067.8315,44.4498,-,C,0.23,58.95,[]
EU,eu,eu,2024-10-01 14:12:20,2023-04-29,2023-04-30,669.4202,3496.7,19.14,4090.07,189.2,-3900.9,1129.0285,11910.27,20021.57,1067.9274,44.2612,-,C,0.35,59.29,[]
EU,eu,eu,2026-04-18 04:28:04,2023-04-30,2023-05-01,673.7924,3496.7,19.27,4439.94,107.6,-4332.3,1128.0458,11913.08,20022.8,1067.9334,44.1154,-,E,0.39,59.73,[]
